,group,names,scores,logfoldchanges,pvals,pvals_adj
27325,Fibro,KAZN,17.81772,3.6831524,5.149266084644922e-71,1.2527854675413238e-69
27326,Fibro,JDP2,17.809105,2.2500541,6.006306080641796e-71,1.4604771897884168e-69
27327,Fibro,SULF2,17.807068,1.848363,6.228757275461852e-71,1.5128679707998872e-69
27328,Fibro,FKBP1A,17.806532,0.53760463,6.288862994081832e-71,1.5266100286587205e-69
27329,Fibro,FOXN3,17.784681,1.1058137,9.289121066681721e-71,2.2536532399558197e-69
27330,Fibro,ADAMTS12,17.764853,6.4004188,1.3228649577794194e-70,3.2058365678952317e-69
27331,Fibro,DCHS1,17.76405,4.0790253,1.3419519131968361e-70,3.250272115667905e-69
27332,Fibro,ODF2L,17.746616,0.9202096,1.8305595611059454e-70,4.431223653455678e-69
27333,Fibro,ZNF521,17.743666,4.202373,1.9292741484443617e-70,4.667570916320227e-69
27334,Fibro,CTC-276P9.1,17.706903,7.5356007,3.709313343084036e-70,8.96407035820007e-69
27335,Fibro,RBX1,17.700396,0.56171405,4.163763734820176e-70,1.0056697654603063e-68
27336,Fibro,GLIS3,17.69144,3.4812725,4.8811720345370685e-70,1.1782871611758696e-68
27337,Fibro,NFATC4,17.673447,4.271466,6.716598454808041e-70,1.6204448958807225e-68
27338,Fibro,DDHD1,17.6721,1.8980265,6.878875811318008e-70,1.6586713251557996e-68
27339,Fibro,LMOD1,17.653463,5.3713493,9.570424740523509e-70,2.306387102557564e-68
27340,Fibro,MESDC2,17.646051,0.952573,1.0912364103055254e-69,2.6283191046657625e-68
27341,Fibro,PLIN3,17.6318,1.0938414,1.4042706057862738e-69,3.380402689635234e-68
27342,Fibro,ADAMTSL4,17.611177,3.970761,2.0219657837750047e-69,4.856532910840719e-68
27343,Fibro,MMP1,17.599007,5.0812664,2.506802758567098e-69,6.01771697150866e-68
27344,Fibro,SNX18,17.59577,2.1407733,2.654237234565837e-69,6.368109533618544e-68
27345,Fibro,TRIL,17.595718,5.858983,2.656658366839524e-69,6.370387115432038e-68
27346,Fibro,IL34,17.589052,5.251347,2.9883151813401367e-69,7.1577342378950634e-68
27347,Fibro,TCAF1,17.56261,1.5645895,4.763388202214265e-69,1.1396847328260799e-67
27348,Fibro,ZC2HC1A,17.55074,2.3751824,5.871035190500237e-69,1.4039234536753108e-67
27349,Fibro,PSMC1,17.55022,0.7743929,5.924922440232032e-69,1.4160270185429201e-67
27350,Fibro,RP1-288H2.5,17.536102,8.183822,7.596284769050905e-69,1.81447239168908e-67
27351,Fibro,TRAM2,17.519453,1.9714127,1.018000534064385e-68,2.42894702951349e-67
27352,Fibro,PDE1A,17.502949,5.546071,1.3604055605842572e-68,3.242349860859461e-67
27353,Fibro,SLC22A17,17.497427,4.2432704,1.4988846623027407e-68,3.568466774135711e-67
27354,Fibro,NDUFAF3,17.490986,0.7078152,1.6782807210208903e-68,3.993367024036623e-67
27355,Fibro,CFAP36,17.481333,1.453355,1.9879671506415645e-68,4.727648033740011e-67
27356,Fibro,RTF1,17.461573,0.74212354,2.810807732462291e-68,6.680800674158861e-67
27357,Fibro,ZNF358,17.457544,1.9145248,3.016289717222521e-68,7.16526078709249e-67
27358,Fibro,ARL6IP4,17.449228,0.5153174,3.4891691977998307e-68,8.284049436048945e-67
27359,Fibro,CAST,17.438883,0.63194627,4.181741573708177e-68,9.906630475820323e-67
27360,Fibro,FSCN1,17.43459,1.7484181,4.507853220635156e-68,1.0673353561024662e-66
27361,Fibro,CCDC8,17.400345,8.17344,8.200752513359567e-68,1.9374725452141307e-66
27362,Fibro,UAP1,17.378597,1.4687274,1.1985095360157792e-67,2.825375258052013e-66
27363,Fibro,TFPI2,17.354385,8.042684,1.8274551503677042e-67,4.301028483861608e-66
27364,Fibro,STX8,17.351974,1.1731498,1.905769518121864e-67,4.4829084936603547e-66
27365,Fibro,HDAC7,17.344505,1.4744159,2.170396433341939e-67,5.10261262508994e-66
27366,Fibro,NUDC,17.335934,0.69141245,2.519405201043243e-67,5.913497609086423e-66
27367,Fibro,LUC7L3,17.332987,0.66079944,2.651950318690789e-67,6.221231094502696e-66
27368,Fibro,TRAM1,17.31659,0.6362989,3.526466797543798e-67,8.263808117557697e-66
27369,Fibro,FYN,17.313286,0.66861266,3.734843086395149e-67,8.747374375830889e-66
27370,Fibro,WDR13,17.308353,1.2162408,4.068919333945505e-67,9.519511708747533e-66
27371,Fibro,HLX,17.297327,3.1368554,4.92731612981615e-67,1.151533999625824e-65
27372,Fibro,MPDZ,17.289587,4.3033986,5.635522608719269e-67,1.3163339964953448e-65
27373,Fibro,PURA,17.287394,1.1444341,5.853966748845693e-67,1.3666202201916899e-65
27374,Fibro,SMIM7,17.275604,0.83997124,7.181757957286401e-67,1.6756919024650674e-65
27375,Fibro,SAMD4B,17.268847,1.3722893,8.073969329915415e-67,1.8808263753358396e-65
27376,Fibro,PLBD2,17.268213,2.1997721,8.163016995412345e-67,1.900547076898532e-65
27377,Fibro,SRSF11,17.229939,0.64370865,1.5832108984161162e-66,3.6801575781550132e-65
27378,Fibro,ROR2,17.218624,5.1341043,1.9251092323456906e-66,4.472494782307364e-65
27379,Fibro,UBXN4,17.204157,0.60840285,2.471501505032888e-66,5.735738774307424e-65
27380,Fibro,ARHGAP1,17.19472,1.4918698,2.9086583797535e-66,6.746653375803375e-65
27381,Fibro,SYNGR1,17.180838,2.6188934,3.695397624421724e-66,8.562323339412262e-65
27382,Fibro,UNC50,17.175184,1.1613234,4.073584739027839e-66,9.428497041422616e-65
27383,Fibro,SOBP,17.162205,3.9059603,5.094287307596021e-66,1.1765792062293006e-64
27384,Fibro,ITPRIPL2,17.15982,1.6604435,5.307795774153457e-66,1.224584310751119e-64
27385,Fibro,SHISA3,17.147633,7.210978,6.546643503156459e-66,1.5087956555038226e-64
27386,Fibro,LAMTOR1,17.126072,0.6210413,9.484712835092364e-66,2.183602877279083e-64
27387,Fibro,LDB2,17.125862,2.8943186,9.519030744409278e-66,2.1903385894711448e-64
27388,Fibro,C11orf73,17.114294,0.91050726,1.1611501640162282e-65,2.670398586554218e-64
27389,Fibro,PTOV1,17.101128,1.1163644,1.4556146442917742e-65,3.3370401370906e-64
27390,Fibro,UBE2E2,17.101126,1.7246001,1.4556471001402553e-65,3.3370401370906e-64
27391,Fibro,FAM63B,17.07366,1.5856701,2.331200653370725e-65,5.3357496921835915e-64
27392,Fibro,pMA02,17.048311,0.7710477,3.5978428256547653e-65,8.230540865749976e-64
27393,Fibro,SRGAP1,17.012165,1.8307323,6.672482013085498e-65,1.524001933986103e-63
27394,Fibro,C1RL,17.010782,2.308495,6.832023920906278e-65,1.5596184564592062e-63
27395,Fibro,HSPB8,17.007587,5.8633413,7.214714579357069e-65,1.6461111039732874e-63
27396,Fibro,ADAMTS4,17.001793,3.6355736,7.964654835959771e-65,1.81626022449953e-63
27397,Fibro,CREB3L2,16.981651,1.1425656,1.1228298224061365e-64,2.555116738873943e-63
27398,Fibro,HSP90AA1,16.96366,0.61861736,1.525405963489177e-64,3.4675746277173613e-63
27399,Fibro,ST3GAL4,16.957579,1.3640264,1.6917460343462658e-64,3.841665889746856e-63
27400,Fibro,TULP3,16.942867,2.6084313,2.172718627650919e-64,4.926118786903461e-63
27401,Fibro,PDGFRL,16.941816,6.224053,2.2118881398262112e-64,5.012300652772675e-63
27402,Fibro,DIO2,16.93929,7.821097,2.3089903645333557e-64,5.229603399148755e-63
27403,Fibro,RP11-65F13.2,16.930552,5.6118045,2.6785732471012247e-64,6.063494104656652e-63
27404,Fibro,AOX1,16.889133,7.804666,5.409210083330748e-64,1.2212907189708995e-62
27405,Fibro,RBMX,16.88857,0.58674794,5.4610180846181186e-64,1.2323450716289958e-62
27406,Fibro,SEMA3C,16.87337,2.5369723,7.064866988746791e-64,1.5917833056061355e-62
27407,Fibro,ADGRL2,16.870176,4.1599636,7.457420407803226e-64,1.6793552033846994e-62
27408,Fibro,TRIM47,16.86235,1.9193888,8.5135683235648e-64,1.9151988782771916e-62
27409,Fibro,GLIPR1,16.849121,0.6557409,1.0648455579065756e-63,2.391730432657624e-62
27410,Fibro,FADS1,16.83823,2.3007329,1.2800655755959458e-63,2.872151282682412e-62
27411,Fibro,TBC1D2B,16.83188,1.5874536,1.425018970235692e-63,3.195734252318198e-62
27412,Fibro,GBP2,16.831783,0.9411627,1.4273916909318136e-63,3.1993975746717117e-62
27413,Fibro,PTEN,16.827385,0.9921779,1.5374316265902526e-63,3.4442606450351614e-62
27414,Fibro,VCP,16.815325,0.741189,1.8845584435420555e-63,4.217552148572246e-62
27415,Fibro,S1PR3,16.799582,3.900189,2.4577100964717673e-63,5.4917195867574105e-62
27416,Fibro,TPGS1,16.799225,1.1129552,2.472549586108355e-63,5.522027408975327e-62
27417,Fibro,LRRC17,16.794104,6.7774343,2.6954180300459955e-63,6.013560988476844e-62
27418,Fibro,DZIP1,16.785257,6.9392157,3.128742722464995e-63,6.969544133490989e-62
27419,Fibro,SPIN1,16.77981,1.5865272,3.429316615358518e-63,7.635168814091944e-62
27420,Fibro,SORBS3,16.777426,1.6284891,3.5697869105824746e-63,7.943831211508004e-62
27421,Fibro,NDUFA11,16.768225,0.49924132,4.1677057864966026e-63,9.269611605917057e-62
27422,Fibro,CCDC88A,16.755644,1.1390325,5.150067665958009e-63,1.1442773548151671e-61
27423,Fibro,GCSH,16.742931,1.0897971,6.376828066053156e-63,1.4161204328112504e-61
27424,Fibro,IFI6,16.738472,0.5961262,6.873093956928986e-63,1.5255448853528224e-61
27425,Fibro,KLF7,16.737898,1.993825,6.93956348129747e-63,1.5395089010636447e-61
27426,Fibro,IL11RA,16.725048,3.2655902,8.61064203300578e-63,1.9072968703815568e-61
27427,Fibro,TSHZ3,16.723814,4.061574,8.790960104675356e-63,1.9462421240437787e-61
27428,Fibro,CDH13,16.723782,3.431158,8.795562455468591e-63,1.9462655122576254e-61
27429,Fibro,DYNC1LI2,16.707315,1.0075512,1.159380834430905e-62,2.5641451852753414e-61
27430,Fibro,FILIP1,16.705328,3.6306965,1.1986580904161367e-62,2.6496588084469475e-61
27431,Fibro,NDUFS4,16.698092,0.7220704,1.3532265936913606e-62,2.98980875079885e-61
27432,Fibro,CISD1,16.695486,0.93942046,1.413622713394928e-62,3.121653993936698e-61
27433,Fibro,HBP1,16.685928,1.1973724,1.6590693419445149e-62,3.659930645160168e-61
27434,Fibro,HNRNPU,16.671913,0.55308884,2.0977437486341354e-62,4.625295207762743e-61
27435,Fibro,RAB18,16.666111,0.8860622,2.311501240548835e-62,5.094012051600544e-61
27436,Fibro,TPP1,16.637037,0.81689453,3.7574971235839512e-62,8.251242542007132e-61
